angle,error_rate
1.2181685799633892,0.015745881702841302
1.2181685799633892,0.012205842640341302
1.2181685799633892,0.012037995960653802
1.2822827157509358,0.014257811870203807
1.2822827157509358,0.011328124370203807
1.2822827157509358,0.013159179057703807
1.2822827157509358,0.006979369487391307
1.2822827157509358,0.012167357768641307
1.3463968515384828,0.00792794744690728
1.3463968515384828,0.01195626775940728
1.3463968515384828,0.00913339178284478
1.3463968515384828,0.01250558416565728
1.3463968515384828,0.00649362127503228
1.4105109873260293,0.008327779547939729
1.4105109873260293,0.005733785407314729
1.4105109873260293,0.005123433844814729
1.4105109873260293,0.004772481696377229
1.4105109873260293,0.007671651618252229
1.4746251231135763,0.0035016252585283736
1.4746251231135763,0.0032269670554033736
1.4746251231135763,0.0019910051413408736
1.4746251231135763,0.0023114397116533736
1.4746251231135763,0.0018689348288408736
1.538739258901123,0.00027871847332761046
1.538739258901123,0.0042154860514526105
1.538739258901123,0.0013926100748901105
1.538739258901123,0.0014994215983276105
1.538739258901123,0.0007893967610473895
1.60285339468867,0.0006754469889526105
1.60285339468867,0.00042318582354738954
1.60285339468867,0.0015981125813598895
1.60285339468867,0.00781656027020261
1.60285339468867,0.00022482156573488954
1.6669675304762166,0.004234047133528374
1.6669675304762166,0.0022351457663408736
1.6669675304762166,0.006843300063215874
1.6669675304762166,0.004981727797590874
1.6669675304762166,0.004264564711653374
1.7310816662637634,0.005214986579189396
1.7310816662637634,0.007366475837001896
1.7310816662637634,0.006740865485439396
1.7310816662637634,0.008678731696376896
1.7310816662637634,0.007015523688564396
1.7951958020513104,0.010674529478157169
1.7951958020513104,0.007882171079719669
1.7951958020513104,0.008782439634407169
1.7951958020513104,0.006371550962532169
1.7951958020513104,0.009453826353157169
1.8593099378388571,0.010260009135828696
1.8593099378388571,0.013098143901453696
1.8593099378388571,0.011038207378016196
1.8593099378388571,0.004385375346766196
1.8593099378388571,0.010748290385828696
1.9234240736264037,0.01420474400752858
1.9234240736264037,0.01563907017940358
1.9234240736264037,0.01533389439815358
1.9234240736264037,0.01104617467159108
1.9234240736264037,0.01278567662471608
1.9875382094139504,0.01528840007682164
1.9875382094139504,0.01522736492057164
1.9875382094139504,0.01467804851432164
1.9875382094139504,0.01350312175650914
1.9875382094139504,0.01418976726432164
2.0516523452014974,0.01662375937823002
2.0516523452014974,0.01621177207354252
2.0516523452014974,0.01650168906573002
2.0516523452014974,0.01717307578448002
2.0516523452014974,0.015357279886042519
2.1157664809890444,0.020030024389637635
2.1157664809890444,0.021403315405262635
2.1157664809890444,0.021922114233387635
2.1157664809890444,0.020838740209950135
2.1157664809890444,0.019450190405262635
2.179880616776591,0.02357664060795972
2.179880616776591,0.02409543943608472
2.179880616776591,0.02296628904545972
2.179880616776591,0.02331724119389722
2.179880616776591,0.01939573240483472
2.2439947525641375,0.023216458546554075
2.2439947525641375,0.023552151905929075
2.2439947525641375,0.022880765187179075
2.2439947525641375,0.021980496632491575
2.2439947525641375,0.018776150929366575
2.3081088883516845,0.02668694415409567
2.3081088883516845,0.02975396075565817
2.3081088883516845,0.02606133380253317
2.3081088883516845,0.02610711016972067
2.3081088883516845,0.02494744220097067
2.3722230241392315,0.0272197189941763
2.3722230241392315,0.0271129074707388
2.3722230241392315,0.0240916672363638
2.3722230241392315,0.0278453293457388
2.3722230241392315,0.0264262619629263
2.4363371599267785,0.027817705747067323
2.4363371599267785,0.029358843442379823
2.4363371599267785,0.025773028012692323
2.4363371599267785,0.029709795590817323
2.4363371599267785,0.026963213559567323
2.5004512957143246,0.029292626363665586
2.5004512957143246,0.029796166402728086
2.5004512957143246,0.030787987691790586
2.5004512957143246,0.029399437887103086
2.5004512957143246,0.028743309957415586
2.5645654315018716,0.031669174516232745
2.5645654315018716,0.031928573930295245
2.5645654315018716,0.032294784867795245
2.5645654315018716,0.032599960649045245
2.5645654315018716,0.032691513383420245
2.6286795672894185,0.030721607921069483
2.6286795672894185,0.031103077647631983
2.6286795672894185,0.03188127588981948
2.6286795672894185,0.03191179346794448
2.6286795672894185,0.03249162745231948
2.6927937030769655,0.03369061070902213
2.6927937030769655,0.03362957555277213
2.6927937030769655,0.03404156285745963
2.6927937030769655,0.03372112828714713
2.6927937030769655,0.03405682164652213
2.756907838864512,0.03377087867301087
2.756907838864512,0.03474744117301087
2.756907838864512,0.03387769019644837
2.756907838864512,0.03558667457144837
2.756907838864512,0.03314526832144837
2.8210219746520586,0.03666166256783421
2.8210219746520586,0.03547147702095921
2.8210219746520586,0.03594449948189671
2.8210219746520586,0.03522733639595921
2.8210219746520586,0.03531888913033421
2.8851361104396056,0.035527314332014615
2.8851361104396056,0.037175263550764615
2.8851361104396056,0.037160004761702115
2.8851361104396056,0.038441743042952115
2.8851361104396056,0.036061371949202115
2.9492502462271526,0.035426795292407776
2.9492502462271526,0.038203894901782776
2.9492502462271526,0.035564124393970276
2.9492502462271526,0.035899817753345276
2.9492502462271526,0.037013709354907776
3.0133643820146996,0.037246325270998026
3.0133643820146996,0.037261584060060526
3.0133643820146996,0.037047961013185526
3.0133643820146996,0.039031603591310526
3.0133643820146996,0.036040880935060526
3.077478517802246,0.03638724715641817
3.077478517802246,0.03779105575016817
3.077478517802246,0.03446463973454317
3.077478517802246,0.03827933700016817
3.077478517802246,0.03701285750798067
3.141592653589793,0.0355682373046875
3.141592653589793,0.0376129150390625
3.141592653589793,0.038116455078125
3.141592653589793,0.0373992919921875
3.141592653589793,0.0380401611328125
